6/24/2019,39966437,12,19339.89,22378.89,2,7,404400,178,55,14
4/10/2019,37149753,6,34882.98,38136.98,3,82,405215,93,37,12
12/11/2019,96653949,11,9314.05,12979.05,3,190,406030,129,46,6
2/9/2020,24627469,12,896.63,3345.63,2,194,406845,161,40,4
11/26/2019,51906289,2,30402.2,31787.2,2,74,407660,51,43,9
8/12/2019,74413554,10,31321.37,32467.37,3,181,408475,28,12,17
12/8/2019,46156355,10,5462.61,9834.61,2,174,409290,153,63,4
7/10/2019,70686604,7,34637.83,39071.83,3,79,410105,244,13,18
1/17/2020,56871775,9,38074.9,39373.9,3,190,410920,86,183,13
8/31/2019,34901448,11,35665.81,39613.81,2,112,411735,197,57,4
4/5/2019,61054265,13,13592.27,18420.27,2,136,412550,65,42,9
8/9/2019,53677183,5,9838.6,14045.6,2,130,413365,146,134,2
1/30/2020,64846872,10,6317.09,9223.09,3,74,414180,246,194,12
5/12/2019,99157546,5,20880.63,22669.63,2,44,414995,135,79,17
3/29/2020,41364339,3,12470.62,17080.62,2,49,415810,216,37,19
10/5/2019,93685077,5,19662.27,21358.27,2,55,416625,89,67,13
8/1/2019,85029246,2,24453.97,26816.97,3,141,417440,205,197,10
10/24/2019,74441717,14,3296.78,6953.78,2,174,418255,216,160,11
7/5/2019,80968039,15,23885.9,26210.9,3,102,419070,235,72,2
8/1/2019,17543722,7,2665.29,3970.29,2,68,419885,195,191,10
12/18/2019,58242614,8,13298.5,17375.5,2,82,420700,51,149,18
7/14/2019,99459836,12,2625.89,5838.89,2,135,421515,137,10,6
12/7/2019,31846210,10,23452.01,26854.01,2,24,422330,232,169,16
3/27/2020,68284757,5,29502.82,32100.82,2,107,423145,140,179,2
10/11/2019,99134140,9,33667.75,36089.75,2,119,423960,156,150,2
2/21/2020,13194639,8,15612.23,18427.23,2,33,424775,194,50,18
11/7/2019,77366827,2,37964.81,42479.81,2,49,425590,119,189,19
4/8/2019,16531210,7,3370.13,7408.13,2,86,426405,237,196,18
2/24/2020,77777562,2,36914.52,41186.52,2,189,427220,14,102,6
8/24/2019,86521350,7,15975.67,18906.67,2,150,428035,214,195,17
12/17/2019,46673989,15,5002.01,6143.01,3,80,428850,250,162,18
12/14/2019,26026099,6,29321.43,31280.43,2,144,429665,19,91,6
3/29/2020,36053842,13,33069.05,35639.05,2,31,430480,167,178,13
11/13/2019,95215857,2,13399.58,15734.58,2,72,431295,184,11,17
6/2/2019,78599163,3,1561.13,6173.13,2,73,432110,5,133,14
6/4/2019,41172492,7,25881.26,30070.26,2,8,432925,243,33,12
5/4/2019,86817222,12,17504.1,22117.1,2,75,433740,205,178,3
10/2/2019,38869699,9,25882.98,27337.98,3,86,434555,144,12,4
10/9/2019,90555042,11,27792.21,29922.21,2,74,435370,85,26,2
8/1/2019,81413721,2,25017.82,26826.82,2,9,436185,237,93,6
7/14/2019,31798510,7,8615.65,12521.65,2,42,437000,203,176,5
11/5/2019,64381946,14,8362.87,9722.87,3,132,437815,174,108,17
7/13/2019,65087187,13,22729.44,25849.44,2,182,438630,131,86,11
4/3/2020,61570194,10,8695.55,10997.55,2,193,439445,175,62,7
9/30/2019,72896269,11,8402.85,10308.85,2,6,440260,131,17,8
2/25/2020,93547027,15,8439.43,13138.43,2,164,441075,57,191,14
3/12/2020,88446532,3,13960.16,16212.16,2,192,441890,114,151,19
5/23/2019,36559256,2,15424.62,17207.62,2,110,442705,106,120,11
6/3/2019,57069109,14,24404.62,26077.62,2,141,443520,243,194,4
3/26/2020,12401209,2,34966.8,36044.8,2,152,444335,79,6,3
9/11/2019,15139936,12,32591.12,37491.12,3,22,445150,67,43,12
4/20/2019,71846183,13,31899.62,33241.62,2,170,445965,98,51,17
10/3/2019,12260368,5,19764.16,22455.16,3,64,446780,50,106,14
10/3/2019,99626740,12,873.94,2255.94,2,138,447595,79,137,12
8/25/2019,58941794,8,6452.38,10446.38,2,26,448410,57,55,9
1/25/2020,58055609,14,25667.43,29626.43,3,78,449225,88,148,6
5/2/2019,33935175,2,18643.47,23255.47,3,79,450040,144,132,10
10/31/2019,94979851,11,31344.92,35359.92,2,35,450855,136,90,7
6/7/2019,34255760,15,10312.88,15037.88,2,159,451670,170,152,11
5/16/2019,51248618,8,12377.65,16737.65,3,18,452485,248,14,14
10/23/2019,74372158,5,29195.13,32021.13,2,111,453300,135,42,19
3/19/2020,66040084,12,8791.54,13646.54,2,61,454115,82,32,13
2/26/2020,35834737,2,6634.07,7980.07,3,14,454930,170,58,9
10/19/2019,40519891,13,26981.15,30310.15,2,151,455745,110,1,14
10/20/2019,57460196,13,21488.87,22741.87,3,46,456560,118,173,3
1/19/2020,87868124,8,5337.45,6487.45,3,102,457375,12,190,16
12/31/2019,90983987,2,15444.06,18287.06,3,194,458190,57,18,11
2/19/2020,93090134,5,9318.07,10538.07,2,157,459005,65,23,16
6/5/2019,81501952,8,29963.81,31522.81,2,22,459820,245,54,4
4/18/2019,66594056,4,24609.22,29607.22,2,185,460635,24,64,7
5/8/2019,14473080,12,9123.53,10308.53,2,85,461450,44,169,6
3/24/2020,18729392,2,25364.39,29941.39,2,13,462265,33,34,14
12/5/2019,31032748,9,2642.99,5869.99,2,180,463080,204,88,9
9/26/2019,13375037,9,24694.18,28688.18,2,141,463895,218,111,10
9/8/2019,42659296,11,34036.55,36968.55,2,181,464710,40,27,8
9/1/2019,10859628,12,14855.84,18816.84,2,75,465525,204,187,6
12/26/2019,26256458,13,8489.16,10149.16,2,194,466340,69,87,13
5/12/2019,66610100,5,6482.77,10144.77,2,112,467155,145,19,7
4/16/2019,24638148,12,23622.46,28251.46,2,53,467970,70,28,2
11/14/2019,40576468,6,2662.17,7101.17,2,189,468785,96,20,7
10/14/2019,37732602,7,20220.46,22888.46,2,39,469600,21,137,2
6/3/2019,27094354,6,18420.88,22078.88,3,183,470415,176,29,17
10/17/2019,41896894,7,7818.23,11002.23,2,54,471230,88,137,3
3/7/2020,37071914,4,27733.65,30217.65,2,142,472045,133,78,13
7/12/2019,48177963,12,23830.92,27767.92,2,9,472860,192,149,3
9/23/2019,26204318,4,16162.34,19933.34,2,170,473675,205,156,3
11/3/2019,52749427,7,20945.51,24045.51,2,101,474490,199,119,6
6/6/2019,13363792,2,33779.37,38563.37,2,15,475305,58,5,7
2/14/2020,83388549,6,24245.23,26489.23,2,96,476120,245,2,15
10/4/2019,22818946,2,34086.85,38201.85,2,161,476935,158,92,8
1/14/2020,16325007,10,19577.14,24331.14,2,58,477750,226,200,7
3/8/2020,45850842,13,34610.51,38726.51,2,8,478565,233,82,14
12/31/2019,79529436,4,22136.86,26823.86,2,162,479380,176,142,18
7/15/2019,23531978,13,4291.1,7755.1,3,60,480195,197,79,8
1/12/2020,48099654,8,17393.29,22274.29,2,184,481010,97,1,11
6/14/2019,18602211,11,4269.39,6357.39,2,92,481825,169,78,3
9/14/2019,82497107,7,573.32,4410.32,2,39,482640,8,84,19
8/12/2019,62217194,4,19007.53,22304.53,3,25,483455,210,166,9
12/24/2019,89709826,9,21220.14,25588.14,2,173,484270,217,59,5
2/17/2020,40739943,2,6996.72,11267.72,3,25,485085,204,80,11
1/6/2020,73842673,12,34760.02,37797.02,3,70,485900,39,151,6
12/22/2019,19183979,15,19523.31,21024.31,3,194,486715,202,164,9
4/14/2019,76147492,15,8924.57,13087.57,2,29,487530,65,115,9
7/25/2019,88451471,4,30981.12,33538.12,2,150,488345,182,190,2
8/27/2019,42362937,8,35248.4,38242.4,2,195,489160,243,126,16
9/5/2019,98646283,13,9824.86,13885.86,2,114,489975,177,160,12
5/25/2019,42179400,2,13085.38,15145.38,2,81,490790,225,153,9
4/30/2019,86488447,6,1866.17,5693.17,3,193,491605,193,63,12
10/24/2019,84935672,4,22974.3,26437.3,3,83,492420,20,94,17
1/25/2020,72194491,15,30977.01,34508.01,2,14,493235,91,93,3
10/1/2019,97324959,3,25803.02,27693.02,2,151,494050,182,44,10
5/24/2019,11111638,11,718,4679,2,54,494865,24,46,6
9/30/2019,31257586,6,34774.24,36441.24,2,49,495680,114,37,9
9/12/2019,53717665,8,18379.87,20314.87,3,171,496495,101,149,18
5/11/2019,93723837,7,33830.35,38338.35,2,53,497310,65,81,11
4/16/2019,57423534,5,13472.49,15434.49,2,146,498125,69,169,6
10/29/2019,89108066,12,7178.76,10755.76,3,4,498940,243,83,19
11/25/2019,96653816,7,1529.61,3945.61,2,76,499755,68,92,13
2/3/2020,90008959,3,15978.67,20091.67,3,162,500570,45,1,9
1/11/2020,70736818,8,3514.35,7099.35,3,166,501385,43,180,10
10/11/2019,42518920,7,16524.26,18164.26,3,23,502200,112,126,6
3/28/2020,63413259,11,11544.53,14123.53,2,89,503015,18,16,17
2/29/2020,97502356,8,31184.33,33902.33,2,178,503830,211,176,2
10/12/2019,60068641,8,17368.54,19055.54,2,161,504645,32,199,13
5/8/2019,86560009,13,33297.38,37481.38,2,12,505460,112,196,11
4/20/2019,32526479,6,4240.85,7804.85,3,49,506275,51,38,9
7/25/2019,50211797,2,9243.4,10377.4,3,191,507090,18,144,15
7/9/2019,51224919,6,16512.82,18705.82,2,9,507905,94,14,13
6/14/2019,85288493,10,7754.35,10177.35,2,45,508720,66,11,19
12/22/2019,92679421,2,8866.75,13425.75,2,116,509535,243,48,15
6/8/2019,78330881,15,14017.45,15672.45,2,153,510350,200,82,17
8/2/2019,47761302,14,19743.9,23015.9,2,16,511165,181,2,18
11/7/2019,86957580,14,3012.69,6355.69,3,92,511980,189,54,12
1/17/2020,24842620,9,27776.65,31721.65,3,113,512795,187,126,4
4/18/2019,41203641,6,2964.82,6728.82,2,61,513610,225,152,18
1/1/2020,81440965,5,10510.49,12600.49,3,64,514425,215,90,7
4/20/2019,10717971,10,32344.31,36336.31,3,7,515240,151,14,18
5/3/2019,67807459,15,14305.89,15915.89,2,181,516055,244,180,15
12/10/2019,22321889,14,15822.8,19089.8,2,20,516870,125,82,6
1/7/2020,52859534,6,37757.84,39206.84,2,89,517685,207,128,15
8/16/2019,21555644,7,20698.02,22222.02,3,153,518500,172,88,17
8/4/2019,41893575,4,3257.16,5725.16,3,66,519315,234,150,15
12/4/2019,17404800,2,17075.53,19354.53,3,161,520130,76,103,13
8/4/2019,37651619,4,15102.29,16801.29,2,148,520945,22,141,13
9/27/2019,98143082,9,13407.67,15909.67,2,39,521760,67,13,8
1/14/2020,88136296,9,18380.18,22451.18,2,181,522575,120,125,15
12/7/2019,91829327,5,20589.41,24584.41,3,38,523390,200,91,10
4/5/2019,88292979,7,5330.46,7654.46,3,77,524205,17,16,17
11/1/2019,37190344,8,18050.61,22504.61,3,7,525020,196,49,6
10/22/2019,64658836,12,24522.44,28765.44,3,113,525835,20,107,4
1/2/2020,70963995,6,11001.17,13821.17,3,158,526650,101,114,17
3/14/2020,66237212,7,4196.47,7847.47,3,4,527465,209,159,18
5/17/2019,63720728,4,7945.94,11253.94,3,11,528280,89,40,12
3/30/2020,14369992,2,20048.93,24880.93,2,142,529095,139,52,14
2/14/2020,68763809,12,35726.65,38282.65,3,43,529910,224,30,12
11/23/2019,48059802,13,15268.69,20108.69,2,84,530725,17,63,5
4/27/2019,34951683,2,29705.56,34269.56,2,6,531540,31,76,14
9/29/2019,38621621,11,1045.52,2294.52,2,140,532355,190,112,15
12/26/2019,75165936,5,6609.73,7998.73,2,189,533170,45,89,13
10/7/2019,45053211,15,20385.69,21600.69,2,93,533985,233,178,16
10/4/2019,99252380,13,25129.64,29177.64,2,46,534800,144,116,17
5/27/2019,79398594,15,38450.39,42891.39,2,18,535615,235,54,5
6/11/2019,60899847,12,38353.53,41905.53,3,152,536430,15,59,13
1/4/2020,13349097,15,33089.41,35433.41,3,134,537245,8,182,12
5/17/2019,74104295,8,13899.88,15243.88,3,2,538060,42,165,14
11/3/2019,59854564,9,5668.09,6802.09,2,143,538875,213,194,19
10/14/2019,64168376,10,15200.23,16764.23,2,135,539690,29,166,8
4/10/2019,70573642,4,7456.68,11036.68,2,73,540505,222,46,10
8/15/2019,83889518,9,35534.36,38152.36,2,94,541320,108,104,12
1/7/2020,22307799,10,5653.52,8667.52,2,153,542135,107,154,4
1/20/2020,42996363,4,8537.92,10167.92,2,164,542950,76,44,14
6/7/2019,47366140,7,38738.53,42476.53,2,86,543765,29,53,9
2/14/2020,96206825,2,19021.24,21906.24,3,76,544580,107,164,8
2/28/2020,80355351,11,36909.81,40736.81,3,193,545395,182,67,9
7/13/2019,55054733,3,29821.36,32097.36,2,100,546210,60,69,8
12/23/2019,93077960,7,37012.53,39185.53,3,157,547025,235,147,3
3/8/2020,92417099,5,24863.94,25927.94,2,76,547840,21,97,11
5/6/2019,97114733,5,34119.67,36470.67,3,153,548655,173,133,14
1/8/2020,13626996,13,24703.55,27707.55,2,29,549470,228,48,9
12/11/2019,33163306,15,25527.91,29740.91,3,74,550285,138,46,14
7/20/2019,99583098,11,22181.59,24280.59,2,149,551100,164,12,17
1/5/2020,28950258,3,3396.72,7444.72,2,2,551915,149,122,19
3/24/2020,17241718,9,6057.7,8351.7,3,145,552730,9,153,18
1/2/2020,80118570,7,28526.95,33004.95,3,23,553545,233,102,6
11/24/2019,52805193,2,14261.96,16544.96,2,45,554360,140,116,8
11/4/2019,79264151,3,34172.23,38276.23,3,80,555175,112,136,2
8/23/2019,23442746,10,24491.77,26754.77,2,18,555990,215,137,8
8/31/2019,27688475,7,13389.74,15742.74,2,89,556805,57,123,3
3/24/2020,17461809,15,19042.84,21688.84,2,198,557620,48,178,8
2/16/2020,44882979,13,13651.76,16598.76,3,70,558435,165,127,7
3/25/2020,72492792,9,14556.35,19129.35,3,48,559250,153,166,8
8/4/2019,17765078,11,5782.22,10463.22,2,2,560065,39,56,3
1/26/2020,51212809,4,11304.55,15255.55,3,113,560880,142,26,16
10/2/2019,20556567,11,20534.11,22292.11,2,147,561695,147,55,12
8/13/2019,69496401,6,9650.12,11993.12,3,132,562510,193,136,8
7/24/2019,96197898,3,30698.17,33213.17,2,63,563325,111,164,17
3/13/2020,45510492,2,21112.87,24848.87,2,24,564140,246,175,6
2/14/2020,17190262,9,18565.7,22280.7,2,137,564955,160,4,6
1/6/2020,73574193,2,759.13,3424.13,2,144,565770,60,99,3
3/4/2020,69732857,14,18817.9,19820.9,2,192,566585,89,184,5
8/20/2019,99282989,2,28099.11,30051.11,3,64,567400,28,26,13
3/22/2020,40114905,4,7562.33,8782.33,3,182,568215,209,79,19
6/28/2019,84258889,8,4357.77,8107.77,2,173,569030,79,193,10
6/7/2019,49260862,10,12570.05,16690.05,2,190,569845,179,81,14
7/19/2019,55367191,11,25240.31,28534.31,2,157,570660,237,115,9
8/29/2019,87295127,6,23803.1,27728.1,3,182,571475,36,174,15
2/12/2020,63027032,10,2936.1,7083.1,2,10,572290,229,77,5
8/1/2019,54071082,14,4392.49,6281.49,2,158,573105,4,150,4
7/6/2019,59595341,2,36541.77,41394.77,3,73,573920,95,139,11
10/17/2019,96930811,8,33184.28,38024.28,2,158,574735,19,67,18
2/13/2020,60041703,12,35002.52,38975.52,2,17,575550,202,117,14
5/10/2019,34266364,15,6405.05,10262.05,2,61,576365,188,195,11
8/29/2019,98183254,2,10943.6,12326.6,2,151,577180,67,23,9
12/2/2019,25066670,4,22994.7,26400.7,2,46,577995,31,132,14
8/24/2019,16332703,8,23732.8,25336.8,3,167,578810,90,46,7
6/12/2019,91718152,13,2470.07,6711.07,2,114,579625,111,167,17
6/23/2019,12100328,12,18530.29,22982.29,3,155,580440,131,170,7
7/11/2019,77242337,7,14133.73,16461.73,2,153,581255,75,51,6
10/19/2019,15819761,10,1339.41,3952.41,3,98,582070,14,145,4
5/24/2019,55038135,10,14087.14,16869.14,2,22,582885,14,89,9
8/24/2019,65614663,11,21269.57,23735.57,2,116,583700,4,126,14
9/28/2019,29770443,13,25679.12,29316.12,2,83,584515,51,177,7
11/3/2019,98552036,14,23758.27,28005.27,2,108,585330,145,42,13
9/11/2019,50262098,2,37730.22,41091.22,2,61,586145,229,177,9
6/16/2019,83647526,5,25467.31,26469.31,3,10,586960,87,101,4
5/23/2019,57511418,15,18510.63,22227.63,2,79,587775,165,160,2
3/9/2020,45882398,15,27447.05,29131.05,2,11,588590,235,178,2
2/25/2020,78972996,9,31697.48,34902.48,2,134,589405,216,76,17
8/31/2019,34175489,15,5106.86,8032.86,3,180,590220,213,117,7
9/25/2019,90602475,8,20700.51,24307.51,2,73,591035,144,103,19
9/29/2019,82833830,11,22618.78,23710.78,3,141,591850,116,51,12
5/19/2019,16749527,3,9941.05,11224.05,2,139,592665,249,123,9
2/28/2020,62326649,5,2147.2,4592.2,3,91,593480,147,187,17
7/19/2019,91761247,2,2736.84,4754.84,2,77,594295,105,62,14
3/15/2020,94746054,13,1302.32,3415.32,2,131,595110,99,69,13
2/22/2020,92817208,3,11476.11,14490.11,2,147,595925,58,21,12
2/14/2020,56976742,9,10918.71,13933.71,2,177,596740,122,40,12
3/27/2020,91702371,12,9103.63,10879.63,2,156,597555,228,172,17
2/5/2020,93276048,11,33237.83,37903.83,3,14,598370,154,167,8
2/12/2020,47903624,8,5358.69,8763.69,2,170,599185,1,3,5
2/24/2020,94374422,15,23030.99,25892.99,3,42,600000,80,12,8
7/18/2019,80783865,10,14629,17741,3,17,600815,248,25,18
5/18/2019,96350658,2,22549.67,24494.67,2,92,601630,183,123,19
7/5/2019,44719689,10,27925.71,32847.71,3,181,602445,166,109,6
4/15/2019,57630593,9,22098.13,25456.13,2,37,603260,201,116,3
6/21/2019,46956455,12,14809.8,19033.8,2,62,604075,106,160,13
2/29/2020,67778345,9,8583.87,11562.87,2,71,604890,183,57,4
11/11/2019,93579396,12,12387.2,16054.2,2,184,605705,116,96,4
7/31/2019,71357998,7,10268.49,14145.49,2,197,606520,235,51,2
9/8/2019,39867739,14,2890.24,5746.24,2,88,607335,14,47,13
