2020-02-04,3956.78,2,2,56,227,300328
2019-07-22,1536.37,2,4,107,123,300769
2019-05-17,8448.21,2,3,104,187,301210
2018-12-21,7938.26,2,3,125,9,301651
2019-03-11,3742.64,3,2,192,142,302092
2019-01-30,6044.76,3,2,55,177,302533
2019-08-16,789.17,2,4,61,205,302974
2019-07-06,2357.59,2,4,111,23,303415
2019-02-17,5540.69,2,2,175,207,303856
2019-08-29,5654.55,2,2,70,158,304297
2019-07-28,9696.56,3,2,86,164,304738
2019-10-13,301.86,2,4,6,53,305179
2019-09-20,8830.35,2,2,141,223,305620
2020-02-04,5264.27,2,4,155,190,306061
2019-11-28,3336.95,2,2,61,6,306502
2019-12-11,9253.39,2,4,28,147,306943
2019-10-11,6424.96,2,4,71,6,307384
2019-02-01,8851.36,3,2,79,44,307825
2019-04-18,8452.94,2,4,59,133,308266
2019-09-05,1373.53,2,4,78,69,308707
2019-04-21,6516.82,3,4,191,82,309148
2019-05-24,3200.28,2,2,84,179,309589
2019-05-28,7194.01,2,2,155,184,310030
2019-12-03,1219.65,2,2,160,37,310471
2019-01-12,7735.11,2,3,184,138,310912
2019-09-06,9981.23,3,4,15,99,311353
2019-08-11,5017.28,2,2,75,195,311794
2020-04-01,4969.73,2,3,19,190,312235
2019-04-04,1944.76,2,4,83,204,312676
2019-06-28,1667.93,2,2,101,195,313117
2019-11-02,9743.33,2,2,138,198,313558
2019-10-07,1798.88,3,2,150,34,313999
2019-08-31,8267.01,2,3,181,185,314440
2019-09-29,3974.25,2,4,107,194,314881
2020-03-28,3464.15,3,3,188,174,315322
2020-02-05,8647.49,2,3,58,25,315763
2019-02-20,9224.81,3,2,54,152,316204
2020-01-27,7419.19,3,3,169,51,316645
2019-09-15,6929.48,2,2,9,150,317086
2019-02-06,6551.99,2,3,145,164,317527
2019-05-14,6452.79,2,2,83,5,317968
2020-03-05,5095.71,3,2,65,189,318409
2019-03-23,8419.3,3,4,100,60,318850
2019-06-14,7712.37,2,2,63,110,319291
2020-01-05,4157.43,2,2,156,37,319732
2019-03-24,1651.14,3,2,105,16,320173
2019-07-18,8329.19,2,2,121,25,320614
2019-05-10,7658.72,2,2,128,158,321055
2019-05-14,4639.04,3,3,47,243,321496
2019-12-28,5068.48,3,2,106,196,321937
2019-03-07,7924.06,2,2,14,13,322378
2019-11-19,1969.28,2,4,38,30,322819
2020-03-28,6722.74,3,2,186,141,323260
2019-11-06,5207.62,3,3,6,201,323701
2019-01-11,7916.18,2,2,92,214,324142
2019-09-07,7205.32,2,2,21,129,324583
2019-05-05,8424.93,3,2,198,210,325024
2019-06-28,1626.78,2,2,98,208,325465
2019-01-02,8649.49,3,2,51,2,325906
2020-02-03,6184,2,3,160,166,326347
2019-09-30,3501.3,2,2,54,24,326788
2019-03-21,3962.82,2,2,77,168,327229
2018-11-14,918.64,2,3,168,221,327670
2019-02-16,2285.64,2,3,60,185,328111
2020-01-29,1898.13,2,3,123,98,328552
2020-03-25,1014.5,3,3,68,100,328993
2019-02-11,9172.43,2,2,174,196,329434
2019-08-26,8489.98,2,2,152,2,329875
2019-04-22,4305.93,2,4,38,186,330316
2020-02-28,7305.59,2,2,170,4,330757
2019-11-08,7194.05,2,4,158,122,331198
2020-03-03,4973.35,2,3,34,183,331639
2018-11-22,5295.16,2,2,125,50,332080
2020-01-05,2508.85,2,4,187,166,332521
2019-08-20,4999.23,3,2,145,121,332962
2019-02-11,7371.67,2,2,88,74,333403
2019-06-01,5967.26,2,3,95,168,333844
2019-11-25,4870.05,2,4,40,226,334285
2019-08-14,5924.57,2,3,126,107,334726
2019-06-30,1063.02,2,2,107,110,335167
2019-12-16,7988.25,2,4,164,19,335608
2019-12-15,7131.02,2,3,20,89,336049
2019-05-08,3242.25,2,2,86,152,336490
2019-04-27,2639.95,3,4,89,98,336931
2018-12-10,8598.05,3,3,23,201,337372
2020-02-28,8787.12,3,2,111,46,337813
2019-08-25,6973.97,2,3,144,112,338254
2019-11-06,1819.2,2,3,94,75,338695
2019-03-25,2446.02,3,4,60,108,339136
2019-06-06,1180.28,2,2,178,17,339577
2020-01-11,908.7,3,4,100,47,340018
2019-04-18,5506.53,3,2,130,207,340459
2019-04-10,758.11,2,2,69,38,340900
2019-04-11,9221.66,3,2,200,33,341341
2019-08-28,3264.49,2,3,197,250,341782
2019-07-23,9040.93,3,4,139,103,342223
2019-06-02,2630.18,3,3,146,153,342664
2019-04-10,3488.48,2,2,88,27,343105
2019-04-02,3799.39,2,3,49,154,343546
2019-08-31,2690.43,3,3,84,39,343987
2019-08-04,6923.68,2,2,54,175,344428
2019-05-15,1841.34,3,2,120,20,344869
2019-12-19,859.47,2,3,119,3,345310
2019-05-31,3784.67,2,4,174,79,345751
2019-01-10,8626.33,2,2,150,229,346192
2019-10-30,6319.53,3,2,94,158,346633
2019-06-19,8969.59,3,2,172,149,347074
2019-08-17,4460.75,2,4,112,110,347515
2019-05-16,4058.03,2,3,131,211,347956
2019-12-02,8679.67,3,3,77,196,348397
2019-05-31,8762.51,2,2,164,215,348838
2020-01-15,520.05,2,3,175,124,349279
2020-03-21,7613.95,2,4,155,187,349720
2019-11-01,9966.21,2,3,19,115,350161
2019-02-22,7743,3,2,140,206,350602
2019-02-12,5588.67,2,3,120,10,351043
2020-02-06,4419.35,2,4,167,162,351484
2019-04-03,5530.04,2,4,151,57,351925
2019-10-13,8354.99,2,4,158,224,352366
2019-01-19,2941.98,3,3,168,194,352807
2020-02-13,3982.52,2,3,147,188,353248
2019-06-19,9234.94,2,2,151,79,353689
2019-02-28,6015.1,2,3,180,123,354130
2020-02-09,7920.64,2,2,62,177,354571
2019-04-27,1610.54,2,2,100,73,355012
2019-09-06,6414.58,2,2,150,230,355453
2019-06-09,5208.59,3,2,71,102,355894
2019-09-13,4659.74,2,2,40,190,356335
2020-03-02,9119.43,3,2,22,135,356776
2019-01-30,2544.27,2,4,49,181,357217
2019-08-11,7956.23,2,2,34,220,357658
2019-03-29,8414.71,3,2,36,116,358099
2019-05-23,1731.41,2,2,82,149,358540
2020-03-05,2292.03,2,3,25,162,358981
2019-09-15,1965.13,2,3,121,234,359422
2019-04-03,8027.21,2,2,13,142,359863
2020-03-07,6075.26,2,4,50,35,360304
2020-02-03,2378.47,3,2,77,235,360745
2019-05-17,2613.46,2,4,45,184,361186
2019-07-28,8232.98,3,3,187,225,361627
2020-03-11,1684.44,2,2,150,139,362068
2020-01-11,3478.44,2,4,147,159,362509
2019-04-04,5676.46,2,4,34,114,362950
2019-08-26,7839.2,3,3,135,44,363391
2019-02-13,1277.5,2,4,109,72,363832
2019-03-13,9036.37,2,3,31,178,364273
2019-07-14,6146.19,2,2,184,91,364714
2019-12-08,5193.74,2,4,51,40,365155
2019-02-17,6911.71,3,2,64,16,365596
2019-12-08,8118.44,3,2,82,227,366037
2019-04-29,3143.6,2,4,33,142,366478
2019-01-31,1863.67,2,2,6,176,366919
2019-05-12,6949.69,2,2,48,9,367360
2019-08-03,1289.25,3,3,62,153,367801
2020-03-10,4495.2,2,3,39,47,368242
2020-02-02,9492.67,3,4,106,236,368683
2019-06-19,6984.91,3,2,197,51,369124
2019-07-16,3793.97,2,2,161,139,369565
2020-02-18,7399.84,2,3,190,51,370006
2020-03-04,9237.07,2,3,142,217,370447
2020-01-10,481.21,2,4,69,9,370888
2020-02-18,1102.49,2,2,171,176,371329
2019-12-18,3244.23,3,4,158,85,371770
2019-08-18,9726.93,3,2,87,14,372211
2020-03-25,8886.46,2,2,32,35,372652
2019-02-04,9489.74,3,3,53,200,373093
2020-03-10,7107.81,2,2,147,4,373534
2020-03-15,6787.89,2,3,32,82,373975
2019-07-10,7842.01,2,4,39,119,374416
2020-03-01,5346.92,2,2,97,12,374857
2019-03-27,7432.09,2,3,143,201,375298
2019-01-23,1393.83,2,3,60,130,375739
2019-03-25,1637.62,3,2,9,2,376180
2019-04-13,2012.71,3,2,57,150,376621
2020-01-06,1173.06,2,2,123,36,377062
2019-05-20,1775.61,3,2,62,135,377503
2018-11-25,9935.81,2,3,75,145,377944
2019-01-23,2123.45,2,2,106,214,378385
2019-09-08,1308.97,2,4,185,205,378826
2019-11-28,5091.84,3,2,138,221,379267
2019-04-12,6051.86,2,2,140,116,379708
2019-09-18,9569.93,3,4,188,149,380149
2018-11-23,2139.65,2,4,19,234,380590
2020-01-23,8498.63,2,4,95,31,381031
2019-04-23,802.64,2,2,105,62,381472
2020-01-31,3628.54,3,4,126,247,381913
2019-08-20,3465.75,2,2,58,5,382354
2019-11-30,1360.14,3,4,69,14,382795
2018-11-24,5954.79,2,3,141,114,383236
2020-03-08,5318.37,2,3,125,2,383677
2019-04-11,4308.37,2,2,115,74,384118
2019-05-07,9901.04,3,2,7,157,384559
2019-06-16,7791,3,4,22,135,385000
2018-12-31,7152.85,2,3,63,92,385441
2019-01-16,6777.96,2,3,41,74,385882
2019-11-15,8967.68,2,4,75,141,386323
2019-07-29,8529.65,2,3,44,168,386764
2020-03-17,3384.68,3,3,26,73,387205
2020-02-06,9134.11,3,4,7,49,387646
2019-10-07,1415.48,3,2,54,187,388087
2019-04-17,3659.61,2,2,87,216,388528
2019-09-08,2442.17,3,3,3,19,388969
2019-06-16,6058.79,2,3,188,188,389410
2020-03-22,9036.9,2,3,152,160,389851
2019-08-24,7367.48,2,2,37,111,390292
2020-02-10,718.96,3,3,87,31,390733
2019-05-07,2086.81,3,2,58,233,391174
2019-07-14,6063.72,2,2,50,113,391615
2019-01-28,3198.43,2,3,177,63,392056
2019-07-12,8751.53,2,2,17,170,392497
2019-05-02,4094.13,2,3,187,139,392938
2020-03-27,887.3,3,2,29,12,393379
2019-07-22,5045.26,3,2,10,240,393820
2019-10-30,5956.18,2,4,185,14,394261
2019-08-29,8768.91,2,2,191,145,394702
2019-05-03,6951.54,2,2,108,30,395143
2020-01-07,398.37,2,3,108,45,395584
2019-03-05,7637.25,2,4,36,126,396025
2019-06-07,3018.51,2,4,54,126,396466
2019-01-22,765.28,2,2,79,5,396907
2020-04-02,6750.49,2,2,94,177,397348
2019-01-08,2692.21,2,2,125,177,397789
2019-10-13,9907.84,2,4,49,16,398230
2019-11-18,351.07,2,3,137,119,398671
2019-04-27,8168.44,2,2,8,37,399112
2019-05-19,2537.62,2,2,83,78,399553
2019-12-20,4700.83,2,4,48,136,399994
2020-02-05,8185.65,2,4,79,71,400435
2019-07-20,9000.31,2,2,168,43,400876
2019-12-10,7620.85,2,2,24,155,401317
2019-11-26,7391.16,2,2,7,138,401758
2019-08-08,7237.7,2,2,17,176,402199
2019-04-29,6286.99,3,3,54,205,402640
2019-01-27,9106.83,2,3,104,52,403081
2019-09-10,2752.93,2,4,58,171,403522
2020-02-11,1945.66,2,4,151,18,403963
2019-05-09,5048.41,2,2,18,186,404404
2018-12-28,5914.74,2,2,110,244,404845
2019-05-19,7689.17,2,2,95,206,405286
2018-12-01,3012.21,3,2,68,173,405727
2019-05-20,3274.44,2,2,151,217,406168
2018-12-05,5755.25,3,4,177,201,406609
2019-01-16,7328.14,2,2,197,21,407050
2020-02-15,2536.68,3,3,52,7,407491
2019-09-12,5031.29,2,2,176,121,407932
2019-06-13,4388.84,3,2,106,75,408373
2020-02-15,9493.37,2,2,135,132,408814
2019-07-03,3245.16,2,3,187,159,409255
2020-02-07,509.31,2,3,162,157,409696
2019-04-20,3291.78,3,3,18,248,410137
